0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.251363825032111077e+00,1.397570083999509216e-01,4.798509804155463160e-02,-3.642398277874434598e-01,1.076859529871325272e+00,7.924908850064441013e-02,3.595838274102295534e-02,4.559724049881196811e-02,3.766718767090042330e-02,4.850850849521062824e-02,2.951852474567172660e-02,1.414208611136772743e-02,-4.860521072980421298e-02,7.597313470642420852e-02,3.390976942010992534e-02,-5.466695511424307999e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397570083999509216e-01,4.798509804155463160e-02,-3.642398277874434598e-01,-1.251363825032111077e+00,7.924908850064441013e-02,3.595838274102295534e-02,4.559724049881196811e-02,1.076859529871325272e+00,4.850850849521062824e-02,2.951852474567172660e-02,1.414208611136772743e-02,3.766718767090042330e-02,7.597313470642420852e-02,3.390976942010992534e-02,-5.466695511424307999e-03,-4.860521072980421298e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.595838274102295534e-02,4.559724049881196811e-02,1.076859529871325272e+00,7.924908850064441013e-02,2.951852474567172660e-02,1.414208611136772743e-02,3.766718767090042330e-02,4.850850849521062824e-02,3.390976942010992534e-02,-5.466695511424307999e-03,-4.860521072980421298e-02,7.597313470642420852e-02,4.798509804155463160e-02,-3.642398277874434598e-01,-1.251363825032111077e+00,1.397570083999509216e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.559724049881196811e-02,1.076859529871325272e+00,7.924908850064441013e-02,3.595838274102295534e-02,1.414208611136772743e-02,3.766718767090042330e-02,4.850850849521062824e-02,2.951852474567172660e-02,-5.466695511424307999e-03,-4.860521072980421298e-02,7.597313470642420852e-02,3.390976942010992534e-02,-3.642398277874434598e-01,-1.251363825032111077e+00,1.397570083999509216e-01,4.798509804155463160e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076859529871325272e+00,7.924908850064441013e-02,3.595838274102295534e-02,4.559724049881196811e-02,3.766718767090042330e-02,4.850850849521062824e-02,2.951852474567172660e-02,1.414208611136772743e-02,-4.860521072980421298e-02,7.597313470642420852e-02,3.390976942010992534e-02,-5.466695511424307999e-03,-1.251363825032111077e+00,1.397570083999509216e-01,4.798509804155463160e-02,-3.642398277874434598e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.924908850064441013e-02,3.595838274102295534e-02,4.559724049881196811e-02,1.076859529871325272e+00,4.850850849521062824e-02,2.951852474567172660e-02,1.414208611136772743e-02,3.766718767090042330e-02,7.597313470642420852e-02,3.390976942010992534e-02,-5.466695511424307999e-03,-4.860521072980421298e-02,1.397570083999509216e-01,4.798509804155463160e-02,-3.642398277874434598e-01,-1.251363825032111077e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470685878088122400e-01,-1.257281162103947858e-01,-1.271743886006158342e-01,-3.197788400106486018e-01,-1.155450130514738133e-01,-8.388540697223523246e-02,-6.758986543332753949e-02,-4.293463718363645099e-02,-1.184367644264062019e-01,-8.892291519877580652e-02,3.770041833455410607e-03,7.852253814167873269e-01,-2.549359067834075510e-01,-1.387411253815702683e-01,-5.082461325181986123e-01,1.348392276215246488e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.257281162103947858e-01,-1.271743886006158342e-01,-3.197788400106486018e-01,-1.470685878088122400e-01,-8.388540697223523246e-02,-6.758986543332753949e-02,-4.293463718363645099e-02,-1.155450130514738133e-01,-8.892291519877580652e-02,3.770041833455410607e-03,7.852253814167873269e-01,-1.184367644264062019e-01,-1.387411253815702683e-01,-5.082461325181986123e-01,1.348392276215246488e+00,-2.549359067834075510e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.271743886006158342e-01,-3.197788400106486018e-01,-1.470685878088122400e-01,-1.257281162103947858e-01,-6.758986543332753949e-02,-4.293463718363645099e-02,-1.155450130514738133e-01,-8.388540697223523246e-02,3.770041833455410607e-03,7.852253814167873269e-01,-1.184367644264062019e-01,-8.892291519877580652e-02,-5.082461325181986123e-01,1.348392276215246488e+00,-2.549359067834075510e-01,-1.387411253815702683e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.197788400106486018e-01,-1.470685878088122400e-01,-1.257281162103947858e-01,-1.271743886006158342e-01,-4.293463718363645099e-02,-1.155450130514738133e-01,-8.388540697223523246e-02,-6.758986543332753949e-02,7.852253814167873269e-01,-1.184367644264062019e-01,-8.892291519877580652e-02,3.770041833455410607e-03,1.348392276215246488e+00,-2.549359067834075510e-01,-1.387411253815702683e-01,-5.082461325181986123e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.155450130514738133e-01,-8.388540697223523246e-02,-6.758986543332753949e-02,-4.293463718363645099e-02,-1.184367644264062019e-01,-8.892291519877580652e-02,3.770041833455410607e-03,7.852253814167873269e-01,-2.549359067834075510e-01,-1.387411253815702683e-01,-5.082461325181986123e-01,1.348392276215246488e+00,-1.470685878088122400e-01,-1.257281162103947858e-01,-1.271743886006158342e-01,-3.197788400106486018e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.388540697223523246e-02,-6.758986543332753949e-02,-4.293463718363645099e-02,-1.155450130514738133e-01,-8.892291519877580652e-02,3.770041833455410607e-03,7.852253814167873269e-01,-1.184367644264062019e-01,-1.387411253815702683e-01,-5.082461325181986123e-01,1.348392276215246488e+00,-2.549359067834075510e-01,-1.257281162103947858e-01,-1.271743886006158342e-01,-3.197788400106486018e-01,-1.470685878088122400e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.758986543332753949e-02,-4.293463718363645099e-02,-1.155450130514738133e-01,-8.388540697223523246e-02,3.770041833455410607e-03,7.852253814167873269e-01,-1.184367644264062019e-01,-8.892291519877580652e-02,-5.082461325181986123e-01,1.348392276215246488e+00,-2.549359067834075510e-01,-1.387411253815702683e-01,-1.271743886006158342e-01,-3.197788400106486018e-01,-1.470685878088122400e-01,-1.257281162103947858e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.293463718363645099e-02,-1.155450130514738133e-01,-8.388540697223523246e-02,-6.758986543332753949e-02,7.852253814167873269e-01,-1.184367644264062019e-01,-8.892291519877580652e-02,3.770041833455410607e-03,1.348392276215246488e+00,-2.549359067834075510e-01,-1.387411253815702683e-01,-5.082461325181986123e-01,-3.197788400106486018e-01,-1.470685878088122400e-01,-1.257281162103947858e-01,-1.271743886006158342e-01
