-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-8.641921889850662664e-04
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
-3.550036021408579674e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
