-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
-1.117987307412673416e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
1.646984809376778698e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
